,rating,review
5323,4,goodREAD MORE
5324,4,OVERALL IT'S A GOOD PHONEREAD MORE
5325,4,"Bought this phone for my mother and her use is very limited for which this is an excellent phone. Camera is good but a slight shake blurs the image which is not expectable. Battery back up is very good, performance and display is also very good.READ MORE"
5326,4,Best phone in budget.READ MORE
5327,4,"I have use one year successful completeI have no problems to internet use, battery.and good display.nice mobileREAD MORE"
5328,4,I love this productREAD MORE
5329,4,very good phoneREAD MORE
5330,4,niceREAD MORE
5331,4,Been using this from last 2 years. haven't faced an issue so far. dropped my mobile twice and using it now with a cracked screen. but still it does its job. worth buy!READ MORE
5332,4,specialREAD MORE
5333,4,It's awesome 😊READ MORE
5334,4,superREAD MORE
5335,4,awesome to buy .READ MORE
5336,4,Too goodREAD MORE
5337,4,veri goodREAD MORE
5338,4,okokREAD MORE
5339,4,goodREAD MORE
5340,4,good phone.READ MORE
5341,4,superREAD MORE
5342,4,best for regular useREAD MORE
5343,4,good phone in the budgetREAD MORE
5344,4,nice to use & no complaints yet..used normally and no struck up & losesREAD MORE
5345,4,goodREAD MORE
5346,4,gudREAD MORE
5347,4,Good & worth buyingREAD MORE
5348,4,nice mobile good performanceREAD MORE
5349,4,goodREAD MORE
5350,4,good phone under 10k but buy 4gb variant 3gb ram is not sufficient coz miui is a heavy skinREAD MORE
5351,4,it's a superb mobile.READ MORE
5352,4,goodREAD MORE
5353,4,very badREAD MORE
5354,4,it goodREAD MORE
5355,4,it's one of the best phones in 10k .especially it's full hd(1080p) display.READ MORE
5356,4,good mobile.READ MORE
5357,4,GoodREAD MORE
5358,4,Good budget phoneREAD MORE
5359,4,Nice productREAD MORE
5360,4,performance of phone is goodREAD MORE
5361,4,Most powerful phoneREAD MORE
5362,4,very goodREAD MORE
5363,4,superREAD MORE
5364,4,Good product worth of moneyREAD MORE
5365,4,gdREAD MORE
5366,4,good but camera quality is not good compair to samsungREAD MORE
5367,4,Osam and coolREAD MORE
5368,4,goodREAD MORE
5369,4,bestREAD MORE
5370,4,good productREAD MORE
5371,4,Nice product at this priceREAD MORE
5372,4,no 1 productREAD MORE
5373,4,"An awesome phone with a great look , performance and battery backupREAD MORE"
5374,4,thnksREAD MORE
5375,4,Left Speaker not working in just 2 month even those phone is good display and processor are excellentREAD MORE
5376,4,good deviceREAD MORE
5377,4,good product save manyREAD MORE
5378,4,very nice mobile usage battery life very goodREAD MORE
5379,4,awesome phone....READ MORE
5380,4,redme phone is a good phone if you are more concerned with your budget. how ever we can’t expect much from a cheap smartphone from a chinese smartphone manufacturer. however the overall features and build quality is good.READ MORE
5381,4,very nice phoneREAD MORE
5382,4,Great oneREAD MORE
5383,4,okREAD MORE
5384,4,Overall good phone in 10k.READ MORE
5385,4,I'm very unhappy with front camera but rear camera is awesomeREAD MORE
5386,4,good productREAD MORE
5387,4,goodREAD MORE
5388,4,good mobileREAD MORE
5389,4,Good phone in this budgetREAD MORE
5390,4,I had ordered this six months back and it's working is awesome.READ MORE
5391,4,goodREAD MORE
5392,4,niceREAD MORE
5393,4,NiceREAD MORE
5394,4,Softwares problem .READ MORE
5395,4,good productREAD MORE
5396,4,GoodREAD MORE
5397,4,OutstanDingREAD MORE
5398,4,I m impressed 😎READ MORE
5399,4,it's heavy but working awesome ?✊?power full battery and best useREAD MORE
5400,4,nice oneREAD MORE
5401,4,very good dealREAD MORE
5402,4,best phone under 10kgo for it.thats itREAD MORE
5403,4,Not bad...READ MORE
5404,4,Product is very good.READ MORE
5405,4,"camera of the phone is disgusting. if you are looking for a good camera phone,  never buy it.READ MORE"
5406,4,Good oneREAD MORE
5407,4,"worth product, budget friendlyREAD MORE"
5408,4,i used this phone for a last 9 months.very good phone at this price segment.camera quality is not a best level but its fine.selfie camera in night time covers maximum 3 peoples only.battery backup is upto one day of avg usage.charging 0 to 100 in 3hrs.sometimes it lags bcoz of MiUI bugs.lot of ads in system apps.worth to moneyREAD MORE
5409,4,goodREAD MORE
5410,4,Definite BEAST of a product ! Comes heavy load with lots of upmarket features.READ MORE
5411,4,GoodREAD MORE
5412,4,Nice performanceREAD MORE
5413,4,best display and battery for media playback.....and gud back camera..... average front camera.... gaming is gudREAD MORE
5414,4,very good product I like itREAD MORE
5415,4,super phoneREAD MORE
5416,4,Looking nice mobile and dhasu features my choce mobiles worlds best my favrates mobiles phoneREAD MORE
5417,4,good productREAD MORE
5418,4,Nice oneREAD MORE
5419,4,GoodREAD MORE
5420,4,Good productREAD MORE
5421,4,nice phoneREAD MORE
5422,4,hanging problem note 4 is betterREAD MORE
5423,4,Awesome productREAD MORE
5424,4,I cancelled this product on arrival but the delivery boy asked me whether he could pay for it and keep it and I let him do that. Anyway I have a friend who use the black version of this phone and he has very good opinion about it.READ MORE
5425,4,nice.  . good quality........READ MORE
5426,4,"Had to choose between this and the ZenFone max pro m1 but finally chose this one because of the highly positive word of mouth from its huge user base and the news of bugs in some zenfones. And i don't regret the decision. I have already installed 3 updates within 2 months of buying. Currently i am using the MIUI 10.0.2.0 Global running on Android Oreo 8.1. Let me be clear that i am not a heavy user. So basing upon my needs i am utterly satisfied with the performance,camera and battery. There...READ MORE"
5427,4,good battery life and value for money productsREAD MORE
5428,4,"Excellent phone,value for moneyREAD MORE"
5429,4,goodREAD MORE
5430,4,good. value for moneyREAD MORE
5431,4,it's nice phone and budget gazette for under 10000  buyerREAD MORE
5432,4,good phone...READ MORE
5433,4,very nice.READ MORE
5434,4,not badREAD MORE
5435,4,niceREAD MORE
5436,4,I m using this mobile from last 6 months and it's awesome.READ MORE
5437,4,goodREAD MORE
5438,4,good mobileREAD MORE
5439,4,niceREAD MORE
5440,4,BestREAD MORE
5441,4,okREAD MORE
5442,4,The phone is very good in this price.READ MORE
5443,4,Battery back up is brilliantREAD MORE
5444,4,Nice productREAD MORE
5445,4,excellent value mobileREAD MORE
5446,4,Thanks Alot Redmi Company you made awesome products.READ MORE
5447,4,I am using this phone since two months all features are good. you can go for it.READ MORE
5448,4,Nice productREAD MORE
5449,4,Value for moneyREAD MORE
5450,4,Very good batteryREAD MORE
5451,4,goodREAD MORE
5452,4,good qualityREAD MORE
5453,4,This is best smartphone in this priceREAD MORE
5454,4,nice productREAD MORE
5455,4,I m using last 8 month no issues.nice phoneREAD MORE
5456,4,Really happy to puechase it...READ MORE
5457,4,i am happy after 5 month useREAD MORE
5458,4,value for moneyREAD MORE
5459,4,Good product at this priceREAD MORE
5460,4,Good camera costly in low rateREAD MORE
5461,4,Good mobile to useREAD MORE
5462,4,best phone at this price rangeREAD MORE
5463,4,niceREAD MORE
5464,4,superREAD MORE
5465,4,good profanationREAD MORE
5466,4,goodREAD MORE
5467,4,nice phone with low budgetREAD MORE
5468,4,goodREAD MORE
5469,4,Good productREAD MORE
5470,4,BEAUTIFUL PICREAD MORE
5471,4,Good productREAD MORE
5472,4,Nice Redmi Note 5value for money mobile other mobile  10000 underREAD MORE
5473,4,GoodREAD MORE
5474,4,goodREAD MORE
5475,4,"A nice set to buy, battery backup is awesome, display is very good, no hanging problem, speakers are large, camera quality should be betterREAD MORE"
5476,4,nice phoneREAD MORE
5477,4,okREAD MORE
5478,4,NICE PHONE GOOD CAMERA & BATTERYREAD MORE
5479,4,waoREAD MORE
5480,4,Nice phoneREAD MORE
5481,4,"good battery backup, but primary camera not goodREAD MORE"
5482,4,nice mobileREAD MORE
5483,4,screen is more fragileREAD MORE
5484,4,smart and good.READ MORE
5485,4,excellentREAD MORE
5486,4,nice product..READ MORE
5487,4,Very goodREAD MORE
5488,4,its amezingREAD MORE
5489,4,Good to buy..value for moneyREAD MORE
5490,4,very goodREAD MORE
5491,4,niceREAD MORE
5492,4,front camera is ok but rear is not goodREAD MORE
5493,4,Best mobile in 10k range for every day use. Gave a star less as my battery is not lasting as expected from a 4000ma batteryREAD MORE
5494,4,Nice phoneREAD MORE
5495,4,"its amazing product , i satisfied of product function ,but now you can find better mobile in this priceREAD MORE"
5496,4,its worth to buy..nice product by Redmi.READ MORE
5497,4,Good.READ MORE
5498,4,goodREAD MORE
5499,4,A1 QualityREAD MORE
5500,4,goodREAD MORE
5501,4,"value of money, good mobileREAD MORE"
5502,4,AverageREAD MORE
5503,4,goodREAD MORE
5504,4,"I own honor 9 lite and Note 5  ... Best Speakers in this price range , Built quality is Good anyways some Lag compared to 9 lite and  phone is quite heavy.READ MORE"
5505,4,WonderfulREAD MORE
5506,4,"Good mobile in budget. Camera quality was poor kind of, not good for camera lovers.. except this all nice featuresREAD MORE"
5507,4,good mobileREAD MORE
5508,4,Good lookingGood build qualityGood batteryGood displayNice cameraFast fingerprint sensorThe preloaded and unwanted apps are not removable because of the miui. Cannot even disable.READ MORE
5509,4,Very nice phone.READ MORE
5510,4,user Friendly...READ MORE
5511,4,nice phone and also delivery was too advancedREAD MORE
5512,4,Hi nice phone at 10k everything good using since 4 months..READ MORE
5513,4,GoodREAD MORE
5514,4,awesome All rounderREAD MORE
5515,4,best phoneREAD MORE
5516,4,awesomeREAD MORE
5517,4,niceREAD MORE
5518,4,goodREAD MORE
5519,4,excellentREAD MORE
5520,4,nice fon to useREAD MORE
5521,4,good buyREAD MORE
5522,4,niceREAD MORE
5523,4,goodREAD MORE
5524,4,Sometimes phone get hangs!!READ MORE
5525,4,GoodREAD MORE
5526,4,Very nice performance. valu for money.READ MORE
5527,4,GoodREAD MORE
5528,4,GoodREAD MORE
5529,4,"it's been 5 months, there are some hanging problems. display is awesome. battery life is average, not good. camera is awesome. A good buy for 10k.READ MORE"
5530,4,niceREAD MORE
5531,4,hgoodREAD MORE
5532,4,Satisfied with the purchase.READ MORE
5533,4,overall Good phoneREAD MORE
5534,4,good but oldREAD MORE
5535,4,the best money can buy. awesomeREAD MORE
5536,4,too much weight. Everything good.READ MORE
5537,4,goodREAD MORE
5538,4,SuparREAD MORE
5539,4,worthy go for it don't get lure seeing other gadgets I suggest u should immensely go for itREAD MORE
5540,4,Good phoneREAD MORE
5541,4,This is an average phone.Performance is good.Camera quality is fine.READ MORE
5542,4,very nice smartphone.READ MORE
5543,4,Phone is good under this price range. Working fine.READ MORE
5544,4,Average ratingREAD MORE
5545,4,Good productREAD MORE
5546,4,Nice phone Excellent workREAD MORE
5547,4,okREAD MORE
5548,4,Nice mobileREAD MORE
5549,4,Good qualityREAD MORE
5550,4,redmi note 5 ...like it..READ MORE
5551,4,Thanks to flipkart & mi for such a great phoneREAD MORE
5552,4,GoodREAD MORE
5553,4,AwesomeREAD MORE
5554,4,Best productREAD MORE
5555,4,this is best good product in India with best price.READ MORE
5556,4,Anyway like smart phoneREAD MORE
5557,4,Good Product at low priceREAD MORE
5558,4,goodREAD MORE
5559,4,Value for money if you can increase your budget better tonight for Note 5 pro is best for all segments.READ MORE
5560,4,goodREAD MORE
5561,4,Phone is too goodREAD MORE
5562,4,"The problem with this mobile is that display is not gorilla glass,, I value of display is 4500 rs, not worth, faltu mobile. Please don't purchase this mobile.READ MORE"
5563,4,I brought this for my dad and he loved it very much...READ MORE
5564,4,phone is average display good memory is very lowREAD MORE
5565,4,good productREAD MORE
5566,4,good mobile for budget....READ MORE
5567,4,AwesomeREAD MORE
5568,4,Its been 4months i bought this phone...Till now no prb....i wud recommend this to my friend.READ MORE
5569,4,A very good mobile in this range.Fast responsive fingerprint scanner.Mamoth 4000Mah battery. It has this 4K video recording which the Note 5 Pro doesn’t have.READ MORE
5570,4,The product is very good except its camera quality. This review only for this one con of this product that its camera quality is very bad.READ MORE
5571,4,NiceREAD MORE
5572,4,good performance phoneREAD MORE
5573,4,Nice mobile. Value for money. I have bought moto x4 same time. Facing motherboard problem in motox4 after usage of 3months.  Motorola care response is also poor. Don't buy moto x4 go for redmi note 5READ MORE
5574,4,value of moneyREAD MORE
5575,4,Really an all-rounder 😁READ MORE
5576,4,It's a great phone and best in the price rangeREAD MORE
5577,4,jhakkas nice looking and very good productREAD MORE
5578,4,AwesomeREAD MORE
5579,4,Nice phone in this Price rangeREAD MORE
5580,4,awsomeREAD MORE
5581,4,GoodREAD MORE
5582,4,good phoneREAD MORE
5583,4,superREAD MORE
5584,4,GoodREAD MORE
5585,4,over all good productREAD MORE
5586,4,Just AWESOME!!.Using for the past one year...No issues so far...Camera is decent and mobile performance is superb...Battery is long lasting..READ MORE
5587,4,good phone....📱READ MORE
5588,4,Good productREAD MORE
5589,4,value for money and ..good product MIREAD MORE
5590,4,very goodREAD MORE
5591,4,Good but frant camera and video camera not too good and for me rough useREAD MORE
5592,4,Low price... Best mobile..READ MORE
5593,4,niceREAD MORE
5594,4,need more specificationsREAD MORE
5595,4,Nice phone and faster delivery by FlipkartREAD MORE
5596,4,nice smartphoneREAD MORE
5597,4,Excellent phone value for moneyREAD MORE
5598,4,Fab phone. Its worth moneyREAD MORE
